id	name	min_players	max_players	play_time	image	age_range
9386	IceTowers	2	5	10	https://cf.geekdo-images.com/images/pic193189.jpg	10
154895	Wizard's Academy	1	6	180	https://cf.geekdo-images.com/images/pic2455723.jpg	12
218208	Ticket to Ride: First Journey (Europe)	2	4	30	https://cf.geekdo-images.com/images/pic3381772.jpg	6
99097	Food Fight	2	6	30	https://cf.geekdo-images.com/images/pic1129560.jpg	13
99219	Swish	2	6	10	https://cf.geekdo-images.com/images/pic2047457.jpg	8
181867	3 sind eine zu viel!	2	4	25	https://cf.geekdo-images.com/images/pic2617398.jpg	10
1098	Judge Dredd	2	6	90	https://cf.geekdo-images.com/images/pic113806.jpg	8
12248	Alexander the Great	2	5	75	https://cf.geekdo-images.com/images/pic49518.jpg	10
121615	Shadows over the Empire	2	4	30	https://cf.geekdo-images.com/images/pic1801604.jpg	12
24410	Treasures & Traps	2	6	10	https://cf.geekdo-images.com/images/pic239163.jpg	10
8812	No Better Place to Die	2	2	360	https://cf.geekdo-images.com/images/pic433427.jpg	0
37739	Sutter's Mill	2	4	60	https://cf.geekdo-images.com/images/pic378485.jpg	10
147206	Copper Country	2	4	60	https://cf.geekdo-images.com/images/pic2007795.jpg	14
12764	City and Guilds	3	5	90	https://cf.geekdo-images.com/images/pic56857.jpg	8
164159	BUS	2	3	20	https://cf.geekdo-images.com/images/pic2559563.jpg	8
427	Grass	2	6	60	https://cf.geekdo-images.com/images/pic264444.jpg	18
793	Yahtzee Deluxe Poker	2	6	20	https://cf.geekdo-images.com/images/pic241958.jpg	12
440	Zoff in Buffalo	2	5	45	https://cf.geekdo-images.com/images/pic392776.jpg	12
66798	Heckmeck Barbecue	2	5	25	https://cf.geekdo-images.com/images/pic665196.jpg	8
17922	Anno Domini: Deutschland	2	8	30	https://cf.geekdo-images.com/images/pic1112524.jpg	10
57759	Filipino Fruit Market	3	5	30	https://cf.geekdo-images.com/images/pic570393.jpg	10
144479	"Myths at War (Nordic, Egyptian and Japanese)"	2	6	20	https://cf.geekdo-images.com/images/pic2609068.jpg	10
151251	Castle Crush!	1	4	15	https://cf.geekdo-images.com/images/pic2003347.jpg	8
5941	Mermaid Rain	3	6	45	https://cf.geekdo-images.com/images/pic935669.jpg	10
199047	Cobras	1	5	45	https://cf.geekdo-images.com/images/pic3193624.jpg	13
203719	Krosmaster Arena 2.0	2	4	60	https://cf.geekdo-images.com/images/pic3090972.jpg	8
147768	Five Cucumbers	2	6	25	https://cf.geekdo-images.com/images/pic3517680.jpg	8
2938	Zatre	2	6	45	https://cf.geekdo-images.com/images/pic98026.jpg	8
8957	Renegade Legion: Centurion ? Blood & Steel	2	4	60	https://cf.geekdo-images.com/images/pic932547.jpg	12
55679	Panzer General: Allied Assault	1	2	60	https://cf.geekdo-images.com/images/pic552594.jpg	10
158100	Speed Cups²	2	2	10	https://cf.geekdo-images.com/images/pic2071795.jpg	6
156096	Snake Oil: Party Potion	3	6	30	https://cf.geekdo-images.com/images/pic1951189.jpg	8
2794	Spinball	2	2	20	https://cf.geekdo-images.com/images/pic2472645.jpg	0
197455	Dice Heist	2	5	20	https://cf.geekdo-images.com/images/pic2981659.jpg	14
166109	Meteor	1	6	15	https://cf.geekdo-images.com/images/pic2256875.png	12
135888	Titanium Wars	3	4	90	https://cf.geekdo-images.com/images/pic1528436.jpg	12
174893	TROLL	3	5	30	https://cf.geekdo-images.com/images/pic2490977.png	8
1380	Jockey	2	6	45	https://cf.geekdo-images.com/images/pic1249414.jpg	12
5171	War Without Mercy	2	6	360	https://cf.geekdo-images.com/images/pic900234.jpg	12
11733	Briscola	2	6	30	https://cf.geekdo-images.com/images/pic71809.jpg	8
137406	Templar: The Secret Treasures	2	5	60	https://cf.geekdo-images.com/images/pic1802207.jpg	8
14007	The Siege of Alesia	2	2	300	https://cf.geekdo-images.com/images/pic71792.jpg	12
2610	Kardinal & König: Das Kartenspiel	3	5	45	https://cf.geekdo-images.com/images/pic514076.jpg	11
376	DruidenWalzer	2	2	45	https://cf.geekdo-images.com/images/pic2649906.jpg	12
3692	Firepower	1	6	60	https://cf.geekdo-images.com/images/pic68266.jpg	12
235512	Loot Island	2	5	60	https://cf.geekdo-images.com/images/pic3741864.jpg	10
128137	Damage Report	2	6	45	https://cf.geekdo-images.com/images/pic1740401.png	10
23935	Oshi	2	2	20	https://cf.geekdo-images.com/images/pic195834.jpg	8
5772	What's It To Ya?	3	8	20	https://cf.geekdo-images.com/images/pic3715641.jpg	12
206471	Eternity	3	5	40	https://cf.geekdo-images.com/images/pic3134908.jpg	10
93819	War of Honor	2	4	60	https://cf.geekdo-images.com/images/pic931413.jpg	12
10908	Minotaur Lords	2	2	30	https://cf.geekdo-images.com/images/pic257512.jpg	12
191998	Lost Legacy: Fourth Chronicle ? The Werewolf & Undying Heart	2	6	10	https://cf.geekdo-images.com/images/pic2908596.jpg	14
104575	Steam Torpedo: First Contact	2	2	40	https://cf.geekdo-images.com/images/pic2411470.jpg	13
2665	Russian Civil War 1918-1922 (first edition)	1	6	120	https://cf.geekdo-images.com/images/pic510762.jpg	12
210040	Illimat	2	4	60	https://cf.geekdo-images.com/images/pic3861210.jpg	12
867	Morisi	2	4	45	https://cf.geekdo-images.com/images/pic296589.jpg	10
7263	Nertz	2	6	60	https://cf.geekdo-images.com/images/pic336421.jpg	7
36	Federation & Empire	2	8	300	https://cf.geekdo-images.com/images/pic387448.jpg	12
127981	Dungeon Heroes	1	2	30	https://cf.geekdo-images.com/images/pic1501593.jpg	13
192656	Nightmarium	2	5	30	https://cf.geekdo-images.com/images/pic2879719.png	10
5504	Napoleon's Battles	2	10	360	https://cf.geekdo-images.com/images/pic243267.jpg	12
6627	Scream Machine	3	6	45	https://cf.geekdo-images.com/images/pic1193327.jpg	7
2613	Intruder	1	2	30	https://cf.geekdo-images.com/images/pic69228.jpg	10
5393	Wheedle	4	6	30	https://cf.geekdo-images.com/images/pic26502.jpg	9
31575	The Eye of Judgment	1	2	30	https://cf.geekdo-images.com/images/pic251864.jpg	12
84834	Heights of Courage	1	2	900	https://cf.geekdo-images.com/images/pic1488552.jpg	0
25314	Bowling Solitaire	1	1	30	https://cf.geekdo-images.com/images/pic3044070.jpg	8
710	Snit's Revenge	2	2	20	https://cf.geekdo-images.com/images/pic15304.jpg	8
36297	No Question of Surrender	2	2	240	https://cf.geekdo-images.com/images/pic329858.jpg	0
199881	Space Cantina	1	4	90	https://cf.geekdo-images.com/images/pic3020674.jpg	12
205831	Dreams	3	6	30	https://cf.geekdo-images.com/images/pic3126014.jpg	10
163097	Beyond the Rhine	2	0	3000	https://cf.geekdo-images.com/images/pic3204038.jpg	15
18115	Four Lost Battles	1	2	240	https://cf.geekdo-images.com/images/pic79299.jpg	12
5476	A Gleam of Bayonets: The Battle of Antietam	2	2	360	https://cf.geekdo-images.com/images/pic1290413.jpg	12
2471	Zombies!!!	2	6	60	https://cf.geekdo-images.com/images/pic2290485.jpg	12
17863	The Western Front: 1914 to 1918	2	2	360	https://cf.geekdo-images.com/images/pic77575.jpg	12
162114	Hamsterbacke	3	5	20	https://cf.geekdo-images.com/images/pic2088608.jpg	8
31542	Field of Glory	2	4	180	https://cf.geekdo-images.com/images/pic303062.jpg	0
1713	Maharaja	3	5	240	https://cf.geekdo-images.com/images/pic244571.jpg	8
174802	VENOM Assault	1	5	120	https://cf.geekdo-images.com/images/pic2600739.jpg	13
67361	Rails of New England	2	5	180	https://cf.geekdo-images.com/images/pic822328.jpg	13
173804	Gruff	2	4	45	https://cf.geekdo-images.com/images/pic2450633.jpg	11
171037	Doctor Panic	2	9	12	https://cf.geekdo-images.com/images/pic2851037.jpg	7
171544	Think Str8!	2	4	60	https://cf.geekdo-images.com/images/pic2367592.jpg	10
94483	Hoot Owl Hoot!	2	4	15	https://cf.geekdo-images.com/images/pic957777.jpg	4
13016	White Death	1	4	240	https://cf.geekdo-images.com/images/pic870232.jpg	12
122691	Magnum Opus	2	4	60	https://cf.geekdo-images.com/images/pic1628950.jpg	12
103235	Singapore	3	4	90	https://cf.geekdo-images.com/images/pic1049716.jpg	12
988	Zapp Zerapp	2	4	30	https://cf.geekdo-images.com/images/pic724614.jpg	7
13728	Naval Battles	2	6	30	https://cf.geekdo-images.com/images/pic55719.jpg	10
229427	"Warhammer 40,000 (Eighth Edition)"	2	12	180	https://cf.geekdo-images.com/images/pic3601388.jpg	12
82272	Railroad Barons	2	2	45	https://cf.geekdo-images.com/images/pic1249879.jpg	12
145722	Eat Me If You Can!	3	6	10	https://cf.geekdo-images.com/images/pic2299550.jpg	6
35599	Witchcraft	2	2	30	https://cf.geekdo-images.com/images/pic376449.jpg	0
199357	By Order of the Queen	2	4	120	https://cf.geekdo-images.com/images/pic3408203.jpg	10
140612	The Hobbit: An Unexpected Journey	1	4	40	https://cf.geekdo-images.com/images/pic3588588.jpg	15
158237	1914: Glory's End / When Eagles Fight	2	2	240	https://cf.geekdo-images.com/images/pic2233458.jpg	0
178209	Adventure Time Fluxx	2	6	30	https://cf.geekdo-images.com/images/pic2529972.png	8
2944	Halli Galli	2	6	10	https://cf.geekdo-images.com/images/pic458934.jpg	6
2090	Stalingrad Pocket (first edition)	2	2	120	https://cf.geekdo-images.com/images/pic309042.jpg	15
3242	Clash of the Gladiators	2	5	45	https://cf.geekdo-images.com/images/pic10202.jpg	10
164027	Uruk II: Die Entwicklung geht weiter	2	5	30	https://cf.geekdo-images.com/images/pic1710193.jpg	12
35477	Dead of Winter (second edition)	2	2	180	https://cf.geekdo-images.com/images/pic513065.jpg	14
82424	Bangkok Klongs	2	4	60	https://cf.geekdo-images.com/images/pic812917.jpg	10
6752	Attack!	2	6	180	https://cf.geekdo-images.com/images/pic359296.jpg	10
193213	Millions of Dollars	3	8	25	https://cf.geekdo-images.com/images/pic3186335.png	10
154804	Naruto Shippuden Deck-Building Game	2	5	90	https://cf.geekdo-images.com/images/pic2196075.jpg	15
203655	Timeline: Polska	2	8	15	https://cf.geekdo-images.com/images/pic3180463.jpg	8
171136	Pingo Pingo	2	5	15	https://cf.geekdo-images.com/images/pic2436857.jpg	6
158564	Billionaire Banshee	2	15	60	https://cf.geekdo-images.com/images/pic2729693.png	13
64897	Formule Dé	2	10	120	https://cf.geekdo-images.com/images/pic285104.jpg	12
8003	Warhammer Ancient Battles	2	2	120	https://cf.geekdo-images.com/images/pic191641.jpg	14
154902	Diner	2	4	20	https://cf.geekdo-images.com/images/pic1928380.jpg	10
131121	Equinox	2	2	25	https://cf.geekdo-images.com/images/pic1953688.jpg	13
146035	Eggs of Ostrich	3	3	10	https://cf.geekdo-images.com/images/pic1735663.jpg	12
129380	Mercurius	3	5	60	https://cf.geekdo-images.com/images/pic1400711.jpg	10
1835	Scrutineyes	2	8	30	https://cf.geekdo-images.com/images/pic14612.jpg	18
208766	13 Clues	2	6	30	https://cf.geekdo-images.com/images/pic3175792.png	8
4831	NFL Strategy	2	2	150	https://cf.geekdo-images.com/images/pic1415072.jpg	10
1371	Mustangs	2	4	90	https://cf.geekdo-images.com/images/pic806422.jpg	10
217949	A Column of Fire	2	4	90	https://cf.geekdo-images.com/images/pic3617945.jpg	12
181328	Cornwall	2	4	30	https://cf.geekdo-images.com/images/pic2681535.jpg	8
8711	Landships! Tactical Weapons Innovations 1914-1918	2	2	120	https://cf.geekdo-images.com/images/pic255348.jpg	12
2520	Renegade Legion: Interceptor	2	4	120	https://cf.geekdo-images.com/images/pic22330.jpg	12
102681	21 Mutinies Arrr! Edition	2	5	45	https://cf.geekdo-images.com/images/pic1040168.jpg	10
193238	Tunisia II	1	2	3000	https://cf.geekdo-images.com/images/pic3054588.jpg	0
1965	Mertwig's Maze	2	6	100	https://cf.geekdo-images.com/images/pic7216.jpg	10
10559	Why Did the Chicken...?	4	8	60	https://cf.geekdo-images.com/images/pic94682.jpg	12
120447	Get Lucky	2	6	20	https://cf.geekdo-images.com/images/pic1820072.jpg	12
131232	Mafia City	3	5	60	https://cf.geekdo-images.com/images/pic1429945.jpg	12
7218	18VA	2	5	210	https://cf.geekdo-images.com/images/pic218243.jpg	14
192735	Broom Service: The Card Game	3	6	30	https://cf.geekdo-images.com/images/pic2861801.jpg	8
23263	Clue DVD Game	3	5	60	https://cf.geekdo-images.com/images/pic470110.jpg	10
128537	Gentlemen Thieves	2	5	45	https://cf.geekdo-images.com/images/pic1421066.jpg	10
67285	Armorica	2	4	30	https://cf.geekdo-images.com/images/pic2666972.jpg	12
193485	Dastardly Dirigibles	2	5	60	https://cf.geekdo-images.com/images/pic3069274.png	8
199076	Warmachine Prime Mk III	2	4	60	https://cf.geekdo-images.com/images/pic3201733.jpg	12
159355	Colors of Kasane	3	4	25	https://cf.geekdo-images.com/images/pic2085433.jpg	10
10679	A Fearful Slaughter: The Battle of Shiloh	1	2	300	https://cf.geekdo-images.com/images/pic434251.jpg	12
4228	1918: Storm in the West	2	2	240	https://cf.geekdo-images.com/images/pic13304.jpg	12
147883	Lost Legacy: Hyakunen Senso to Ryu no Miko	2	4	10	https://cf.geekdo-images.com/images/pic2081101.jpg	10
1302	Cosmic Wimpout	2	7	20	https://cf.geekdo-images.com/images/pic247006.jpg	7
40941	Hide the Kids!	2	8	20	https://cf.geekdo-images.com/images/pic1974625.png	4
7634	Western Desert	2	2	180	https://cf.geekdo-images.com/images/pic188897.jpg	0
9962	Chez Goth	2	5	60	https://cf.geekdo-images.com/images/pic45215.jpg	14
27490	Bloom	2	5	60	https://cf.geekdo-images.com/images/pic358799.jpg	8
173759	Cauldron	2	5	90	https://cf.geekdo-images.com/images/pic2429996.jpg	11
127188	Tweeeet	2	6	30	https://cf.geekdo-images.com/images/pic1403862.jpg	7
147171	Soccer City	2	2	180	https://cf.geekdo-images.com/images/pic3685978.jpg	10
31554	Red Dragon Rising: The Coming War With China	1	2	180	https://cf.geekdo-images.com/images/pic294361.jpg	0
37184	Dungeons & Dragons Miniatures Game (second edition)	2	2	60	https://cf.geekdo-images.com/images/pic355576.jpg	12
156976	Planes	2	4	30	https://cf.geekdo-images.com/images/pic2020706.jpg	14
128425	Asteriated Grail	4	6	30	https://cf.geekdo-images.com/images/pic1507070.jpg	16
2298	Kasserine	2	2	120	https://cf.geekdo-images.com/images/pic815790.jpg	12
123129	We Didn't Playtest This: Legacies	2	15	2	https://cf.geekdo-images.com/images/pic1279763.png	12
145599	Journey: Wrath of Demons	1	4	75	https://cf.geekdo-images.com/images/pic3835212.jpg	14
122599	Winter Tales	3	7	90	https://cf.geekdo-images.com/images/pic1736360.jpg	14
143680	Nightfall: Eastern Skies	2	5	45	https://cf.geekdo-images.com/images/pic1683713.png	12
62030	Río de la Plata	2	5	90	https://cf.geekdo-images.com/images/pic737392.jpg	14
751	Minos	2	4	120	https://cf.geekdo-images.com/images/pic247224.jpg	16
94331	Legions of Darkness	1	1	30	https://cf.geekdo-images.com/images/pic939559.jpg	10
404	Worm Up!	3	5	15	https://cf.geekdo-images.com/images/pic954823.jpg	7
41033	"Case Yellow, 1940: The German Blitzkrieg in the West"	1	2	180	https://cf.geekdo-images.com/images/pic1003177.jpg	0
142197	The Phantom Society	2	4	20	https://cf.geekdo-images.com/images/pic1650387.jpg	8
1566	Simply Cosmic	2	4	45	https://cf.geekdo-images.com/images/pic291138.jpg	10
5698	The Emperor Returns	1	3	240	https://cf.geekdo-images.com/images/pic433513.jpg	12
17030	Anno Domini: Lifestyle	2	8	30	https://cf.geekdo-images.com/images/pic78703.jpg	10
536	Visionary	4	8	60	https://cf.geekdo-images.com/images/pic292386.jpg	8
73650	Porto Carthago	3	5	90	https://cf.geekdo-images.com/images/pic791285.jpg	12
1831	North American Rails	2	6	120	https://cf.geekdo-images.com/images/pic43929.jpg	12
608	Siesta	2	4	60	https://cf.geekdo-images.com/images/pic325179.jpg	8
233956	Bali	2	4	45	https://cf.geekdo-images.com/images/pic3714305.jpg	10
17533	The New Easy to Master Dungeons & Dragons	2	8	120	https://cf.geekdo-images.com/images/pic75662.jpg	12
18606	Birds of Prey: Air Combat in the Jet Age	2	8	120	https://cf.geekdo-images.com/images/pic301949.jpg	0
113567	Mediterranean Empires	2	8	240	https://cf.geekdo-images.com/images/pic1967059.jpg	10
13597	Big Two	2	4	30	https://cf.geekdo-images.com/images/pic412257.jpg	10
1814	Dilbert: Corporate Shuffle	4	6	30	https://cf.geekdo-images.com/images/pic209872.jpg	8
10964	"April's Harvest: The Battle of Shiloh, April 6 & 7, 1862"	2	2	240	https://cf.geekdo-images.com/images/pic432317.jpg	12
4288	Panzer (first edition)	2	2	120	https://cf.geekdo-images.com/images/pic1444385.png	12
148767	Brandon the Brave	1	4	10	https://cf.geekdo-images.com/images/pic2521963.jpg	5
176963	Dadaocheng	1	4	45	https://cf.geekdo-images.com/images/pic2575639.jpg	10
18975	Hunting Party	2	5	90	https://cf.geekdo-images.com/images/pic1223881.jpg	13
17654	18GL	2	6	300	https://cf.geekdo-images.com/images/pic784617.jpg	14
172994	Catan: Traveler ? Compact Edition	2	4	75	https://cf.geekdo-images.com/images/pic2574149.jpg	10
29198	Inn-Fighting	3	6	30	https://cf.geekdo-images.com/images/pic215835.jpg	12
15235	Legends of the Old West	2	8	45	https://cf.geekdo-images.com/images/pic232875.jpg	12
162152	Ciúb	2	4	45	https://cf.geekdo-images.com/images/pic2275795.jpg	10
46362	High Noon Saloon	2	6	45	https://cf.geekdo-images.com/images/pic1120742.jpg	10
178153	100 Swords: The Red Dragon's Dungeon	1	2	25	https://cf.geekdo-images.com/images/pic2802377.png	13
164031	Munchkin Steampunk	3	6	0	https://cf.geekdo-images.com/images/pic2537583.jpg	0
76436	Bismarck (second edition)	2	2	240	https://cf.geekdo-images.com/images/pic772869.jpg	0
1782	Ancients	2	2	60	https://cf.geekdo-images.com/images/pic327310.jpg	12
223602	Klondike Rush	2	5	60	https://cf.geekdo-images.com/images/pic3690786.jpg	0
4085	Leningrad	2	2	90	https://cf.geekdo-images.com/images/pic2368691.png	12
136245	Ka-Boom	2	5	30	https://cf.geekdo-images.com/images/pic2881002.jpg	6
34098	Guelphs and Ghibellines	2	2	240	https://cf.geekdo-images.com/images/pic290751.jpg	0
182260	Agent Decker	1	1	90	https://cf.geekdo-images.com/images/pic3064024.jpg	10
192508	The Goonies: Adventure Card Game	1	4	45	https://cf.geekdo-images.com/images/pic2913950.jpg	14
7755	Victory in Normandy	1	2	300	https://cf.geekdo-images.com/images/pic110617.jpg	14
179259	Garbage Day!	2	5	30	https://cf.geekdo-images.com/images/pic2649706.jpg	10
152846	The Convicted	1	4	900	https://cf.geekdo-images.com/images/pic2211902.jpg	12
129946	AttrAction	2	5	10	https://cf.geekdo-images.com/images/pic1438751.jpg	14
8939	Der wahre Walter	4	10	60	https://cf.geekdo-images.com/images/pic915168.jpg	0
180179	Siggil	1	4	20	https://cf.geekdo-images.com/images/pic2577932.jpg	8
3852	Star Trek: Customizable Card Game (first edition)	2	2	45	https://cf.geekdo-images.com/images/pic92060.jpg	10
12071	Second Season Pro Football Game	1	2	120	https://cf.geekdo-images.com/images/pic1146319.jpg	8
1633	Spies!	2	5	180	https://cf.geekdo-images.com/images/pic10636.jpg	12
133835	Dark Empire: Revolution	3	5	60	https://cf.geekdo-images.com/images/pic3235557.jpg	12
155636	Level 7 [Invasion]	3	5	240	https://cf.geekdo-images.com/images/pic2015287.png	14
193212	Chariot Race	2	6	45	https://cf.geekdo-images.com/images/pic3152372.jpg	8
12141	This Terrible Sound	2	4	120	https://cf.geekdo-images.com/images/pic361579.jpg	12
11436	La Bataille d'Orthez	1	2	180	https://cf.geekdo-images.com/images/pic62938.jpg	12
39345	Karelia '44	1	2	360	https://cf.geekdo-images.com/images/pic724871.jpg	0
40483	Anima: Beyond Good and Evil	2	4	60	https://cf.geekdo-images.com/images/pic424882.jpg	0
125493	DrunkQuest	3	6	20	https://cf.geekdo-images.com/images/pic1322331.jpg	21
3341	Burn Rate	2	4	45	https://cf.geekdo-images.com/images/pic643192.jpg	13
94365	Sultans of Karaya	5	15	60	https://cf.geekdo-images.com/images/pic935499.jpg	12
1145	City of Chaos	1	6	300	https://cf.geekdo-images.com/images/pic178911.jpg	12
166569	House of Borgia	2	6	30	https://cf.geekdo-images.com/images/pic2848957.jpg	14
2780	Tarock	2	5	30	https://cf.geekdo-images.com/images/pic1364729.jpg	0
112991	Munchkin Conan	3	6	90	https://cf.geekdo-images.com/images/pic1292110.jpg	10
67309	Hey Waiter!	2	4	30	https://cf.geekdo-images.com/images/pic674003.jpg	13
197269	Guns & Steel: Renaissance	2	4	70	https://cf.geekdo-images.com/images/pic3068023.jpg	12
1519	Kult	2	99	45	https://cf.geekdo-images.com/images/pic492312.jpg	14
137500	Gothic Invasion	2	5	90	https://cf.geekdo-images.com/images/pic2049965.jpg	12
6253	Wacht am Rhein	2	4	360	https://cf.geekdo-images.com/images/pic296094.jpg	14
25182	24/7: The Game	2	4	20	https://cf.geekdo-images.com/images/pic148368.jpg	8
166418	Darkrock Ventures	1	5	45	https://cf.geekdo-images.com/images/pic2484811.jpg	14
159515	Operation F.A.U.S.T.	3	8	30	https://cf.geekdo-images.com/images/pic2307300.jpg	13
